220136.70,3725.4168119,12205.6498009,1,14,1.0,2.70,-32.64,,5
220136.80,3725.4168120,12205.6498009,1,14,1.0,2.70,-32.64,,58
220136.90,3725.4168119,12205.6498009,1,14,1.0,2.70,-32.64,,53
220137.00,3725.4168119,12205.6498009,1,14,1.0,2.70,-32.64,,5
220137.10,3725.4168120,12205.6498008,1,14,1.0,2.70,-32.64,,51
220137.20,3725.4168119,12205.6498009,1,14,1.0,2.70,-32.64,,59
220137.30,3725.4168120,12205.6498009,1,14,1.0,2.70,-32.64,,52
220137.40,3725.4168119,12205.6498009,1,14,1.0,2.70,-32.64,,5
220137.50,3725.4168119,12205.6498009,1,14,1.0,2.70,-32.64,,5
220137.60,3725.4168120,12205.6498008,1,14,1.0,2.70,-32.64,,56
220137.70,3725.4168119,12205.6498009,1,14,1.0,2.70,-32.64,,5
220137.80,3725.4168120,12205.6498008,1,14,1.0,2.70,-32.64,,58
220137.90,3725.4168119,12205.6498008,1,14,1.0,2.70,-32.64,,53
220138.00,3725.4168120,12205.6498009,1,14,1.0,2.70,-32.64,,5
220138.10,3725.4168120,12205.6498008,1,14,1.0,2.70,-32.64,,5
220138.20,3725.4168119,12205.6498009,1,14,1.0,2.70,-32.64,,56
220138.30,3725.4168120,12205.6498008,1,14,1.0,2.70,-32.64,,5
220138.40,3725.4168119,12205.6498009,1,14,1.0,2.70,-32.64,,50
220138.50,3725.4168121,12205.6498009,1,14,1.0,2.70,-32.64,,5
220138.60,3725.4168120,12205.6498008,1,14,1.0,2.70,-32.64,,59
220138.70,3725.4168120,12205.6498009,1,14,1.0,2.70,-32.64,,59
220138.80,3725.4168120,12205.6498008,1,14,1.0,2.70,-32.64,,57
220138.90,3725.4168119,12205.6498009,1,14,1.0,2.70,-32.64,,5
220139.00,3725.4168121,12205.6498008,1,14,1.0,2.70,-32.64,,5
220139.10,3725.4168119,12205.6498008,1,14,1.0,2.70,-32.64,,55
220139.20,3725.4168119,12205.6498008,1,14,1.0,2.70,-32.64,,56
220139.30,3725.4168116,12205.6498007,1,14,1.0,2.70,-32.64,,57
220139.40,3725.4168115,12205.6498007,1,14,1.0,2.69,-32.64,,5
220139.50,3725.4168113,12205.6498007,1,14,1.0,2.69,-32.64,,5
220139.60,3725.4168111,12205.6498008,1,14,1.0,2.69,-32.64,,52
220139.70,3725.4168109,12205.6498008,1,14,1.0,2.69,-32.64,,5
220139.80,3725.4168104,12205.6498009,1,14,1.0,2.69,-32.64,,59
220139.90,3725.4168101,12205.6498010,1,14,1.0,2.68,-32.64,,54
220140.00,3725.4168093,12205.6498013,1,14,1.0,2.68,-32.64,,5
220140.10,3725.4168089,12205.6498014,1,14,1.0,2.68,-32.64,,57
220140.20,3725.4168080,12205.6498016,1,14,1.0,2.67,-32.64,,50
220140.30,3725.4168073,12205.6498021,1,14,1.0,2.67,-32.64,,59
220140.40,3725.4168066,12205.6498024,1,14,1.0,2.67,-32.64,,5
220140.50,3725.4168058,12205.6498029,1,14,1.0,2.66,-32.64,,5
220140.60,3725.4168052,12205.6498030,1,14,1.0,2.66,-32.64,,5
220140.70,3725.4168042,12205.6498031,1,14,1.0,2.66,-32.64,,5
220140.80,3725.4168035,12205.6498032,1,14,1.0,2.66,-32.64,,53
220140.90,3725.4168027,12205.6498034,1,14,1.0,2.65,-32.64,,54
220141.00,3725.4168020,12205.6498036,1,14,1.0,2.65,-32.64,,59
220141.10,3725.4168012,12205.6498031,1,14,1.0,2.65,-32.64,,5
220141.20,3725.4168005,12205.6498026,1,14,1.0,2.65,-32.64,,5
220141.30,3725.4167999,12205.6498024,1,14,1.0,2.65,-32.64,,5
220141.40,3725.4167994,12205.6498025,1,14,1.0,2.65,-32.64,,56
220141.50,3725.4167995,12205.6498030,1,14,1.0,2.65,-32.64,,52
220141.60,3725.4167995,12205.6498036,1,14,1.0,2.65,-32.64,,57
220141.70,3725.4167996,12205.6498040,1,14,1.0,2.65,-32.64,,54
220141.80,3725.4167999,12205.6498039,1,14,1.0,2.65,-32.64,,5
220141.90,3725.4167999,12205.6498035,1,14,1.0,2.65,-32.64,,57
220142.00,3725.4167999,12205.6498034,1,14,1.0,2.65,-32.64,,5
220142.10,3725.4167997,12205.6498038,1,14,1.0,2.65,-32.64,,5
220142.20,3725.4167998,12205.6498040,1,14,1.0,2.65,-32.64,,5
220142.30,3725.4167997,12205.6498039,1,14,1.0,2.65,-32.64,,5
220142.40,3725.4167997,12205.6498038,1,14,1.0,2.65,-32.64,,5
220142.50,3725.4167997,12205.6498038,1,14,1.0,2.65,-32.64,,5
220142.60,3725.4167996,12205.6498039,1,14,1.0,2.65,-32.64,,58
220142.70,3725.4167998,12205.6498038,1,14,1.0,2.65,-32.64,,56
220142.80,3725.4167996,12205.6498038,1,14,1.0,2.65,-32.64,,57
220142.90,3725.4167998,12205.6498037,1,14,1.0,2.65,-32.64,,57
220143.00,3725.4167997,12205.6498038,1,14,1.0,2.65,-32.64,,5
220143.10,3725.4167998,12205.6498039,1,14,1.0,2.65,-32.64,,50
220143.20,3725.4167997,12205.6498038,1,14,1.0,2.65,-32.64,,5
220143.30,3725.4167997,12205.6498038,1,14,1.0,2.65,-32.64,,5
220143.40,3725.4167997,12205.6498038,1,14,1.0,2.65,-32.64,,5
220143.50,3725.4167997,12205.6498039,1,14,1.0,2.65,-32.64,,5
220143.60,3725.4167998,12205.6498038,1,14,1.0,2.65,-32.64,,56
220143.70,3725.4167996,12205.6498039,1,14,1.0,2.65,-32.64,,58
220143.80,3725.4167998,12205.6498038,1,14,1.0,2.65,-32.64,,58
220143.90,3725.4167997,12205.6498038,1,14,1.0,2.65,-32.64,,56
220144.00,3725.4167997,12205.6498037,1,14,1.0,2.65,-32.64,,57
220144.10,3725.4167997,12205.6498037,1,14,1.0,2.65,-32.64,,56
220144.20,3725.4167997,12205.6498038,1,14,1.0,2.65,-32.64,,5
220144.30,3725.4167998,12205.6498038,1,14,1.0,2.65,-32.64,,54
220144.40,3725.4167996,12205.6498038,1,14,1.0,2.65,-32.64,,5
220144.50,3725.4167998,12205.6498038,1,14,1.0,2.65,-32.64,,52
220144.60,3725.4167995,12205.6498042,1,14,1.0,2.65,-32.64,,51
220144.70,3725.4167996,12205.6498043,1,14,1.0,2.65,-32.64,,52
220144.80,3725.4167996,12205.6498042,1,14,1.0,2.65,-32.64,,5
220144.90,3725.4167998,12205.6498044,1,14,1.0,2.65,-32.64,,55
220145.00,3725.4167999,12205.6498046,1,14,1.0,2.65,-32.64,,5
220145.10,3725.4167998,12205.6498048,1,14,1.0,2.65,-32.64,,50
220145.20,3725.4167999,12205.6498047,1,14,1.0,2.65,-32.64,,5
220145.30,3725.4167998,12205.6498048,1,14,1.0,2.65,-32.64,,52
220145.40,3725.4168000,12205.6498049,1,14,1.0,2.65,-32.64,,53
220145.50,3725.4167999,12205.6498049,1,14,1.0,2.65,-32.64,,54
220145.60,3725.4168000,12205.6498048,1,14,1.0,2.65,-32.64,,50
220145.70,3725.4167998,12205.6498049,1,14,1.0,2.65,-32.64,,57
220145.80,3725.4167996,12205.6498051,1,14,1.0,2.65,-32.64,,5
220145.90,3725.4167995,12205.6498052,1,14,1.0,2.65,-32.64,,5
220146.00,3725.4167994,12205.6498053,1,14,1.0,2.65,-32.64,,54
220146.10,3725.4167995,12205.6498052,1,14,1.0,2.65,-32.64,,55
220146.20,3725.4167993,12205.6498052,1,14,1.0,2.65,-32.64,,50
220146.30,3725.4167995,12205.6498053,1,14,1.0,2.65,-32.64,,56
220146.40,3725.4167994,12205.6498053,1,14,1.0,2.65,-32.64,,50
220146.50,3725.4167994,12205.6498052,1,14,1.0,2.65,-32.64,,50
220146.60,3725.4167994,12205.6498052,1,14,1.0,2.65,-32.64,,53
220146.70,3725.4167994,12205.6498053,1,14,1.0,2.65,-32.64,,53
220146.80,3725.4167994,12205.6498053,1,14,1.0,2.65,-32.64,,5
220146.90,3725.4167993,12205.6498053,1,14,1.0,2.65,-32.64,,5
220147.00,3725.4167995,12205.6498052,1,14,1.0,2.65,-32.64,,55
220147.10,3725.4167993,12205.6498053,1,14,1.0,2.65,-32.64,,53
220147.20,3725.4167994,12205.6498052,1,14,1.0,2.65,-32.64,,56
220147.30,3725.4167993,12205.6498053,1,14,1.0,2.65,-32.64,,51
220147.40,3725.4167995,12205.6498051,1,14,1.0,2.65,-32.64,,52
220147.50,3725.4167993,12205.6498053,1,14,1.0,2.65,-32.64,,57
220147.60,3725.4167994,12205.6498055,1,14,1.0,2.65,-32.64,,55
220147.70,3725.4167991,12205.6498058,1,14,1.0,2.65,-32.64,,5
220147.80,3725.4167990,12205.6498058,1,14,1.0,2.65,-32.64,,52
220147.90,3725.4167985,12205.6498059,1,14,1.0,2.65,-32.64,,56
220148.00,3725.4167984,12205.6498059,1,14,1.0,2.65,-32.64,,51
220148.10,3725.4167976,12205.6498064,1,14,1.0,2.65,-32.64,,53
220148.20,3725.4167959,12205.6498069,1,14,1.0,2.65,-32.64,,50
220148.30,3725.4167915,12205.6498078,1,14,1.0,2.65,-32.64,,59
220148.40,3725.4167851,12205.6498087,1,14,1.0,2.65,-32.64,,5
220148.50,3725.4167762,12205.6498103,1,14,1.0,2.65,-32.64,,5
220148.60,3725.4167657,12205.6498123,1,14,1.0,2.65,-32.64,,5
220148.70,3725.4167530,12205.6498148,1,14,1.0,2.65,-32.64,,54
220148.80,3725.4167387,12205.6498171,1,14,1.0,2.65,-32.64,,5
220148.90,3725.4167223,12205.6498199,1,14,1.0,2.65,-32.64,,53
220149.00,3725.4167045,12205.6498230,1,14,1.0,2.65,-32.64,,59
220149.10,3725.4166844,12205.6498267,1,14,1.0,2.65,-32.64,,52
220149.20,3725.4166628,12205.6498303,1,14,1.0,2.65,-32.64,,56
220149.30,3725.4166386,12205.6498343,1,14,1.0,2.65,-32.64,,52
220149.40,3725.4166117,12205.6498387,1,14,1.0,2.66,-32.64,,54
220149.50,3725.4165810,12205.6498437,1,14,1.0,2.66,-32.64,,54
220149.60,3725.4165456,12205.6498496,1,14,1.0,2.66,-32.64,,52
220149.70,3725.4165047,12205.6498565,1,14,1.0,2.66,-32.64,,5
220149.80,3725.4164575,12205.6498642,1,14,1.0,2.66,-32.64,,56
220149.90,3725.4164035,12205.6498728,1,14,1.0,2.66,-32.64,,5
220150.00,3725.4163424,12205.6498824,1,14,1.0,2.66,-32.64,,5
220150.10,3725.4162735,12205.6498931,1,14,1.1,2.66,-32.64,,5
220150.20,3725.4161962,12205.6499049,1,14,1.1,2.66,-32.64,,56
220150.30,3725.4161100,12205.6499178,1,14,1.2,2.66,-32.64,,5
220150.40,3725.4160142,12205.6499321,1,14,1.2,2.65,-32.64,,56
220150.50,3725.4159087,12205.6499483,1,14,1.2,2.65,-32.64,,5
220150.60,3725.4157929,12205.6499662,1,14,1.3,2.65,-32.64,,56
220150.70,3725.4156664,12205.6499857,1,14,1.3,2.65,-32.64,,58
220150.80,3725.4155290,12205.6500065,1,14,1.4,2.65,-32.64,,54
220150.90,3725.4153810,12205.6500279,1,14,1.4,2.64,-32.64,,5
220151.00,3725.4152226,12205.6500498,1,13,1.4,2.64,-32.64,,57
220151.10,3725.4150542,12205.6500728,1,13,1.4,2.63,-32.64,,5
220151.20,3725.4148762,12205.6500972,1,13,1.4,2.63,-32.64,,55
220151.30,3725.4146886,12205.6501226,1,13,1.4,2.63,-32.64,,54
220151.40,3725.4144916,12205.6501491,1,13,1.4,2.62,-32.64,,52
220151.50,3725.4142857,12205.6501766,1,13,1.4,2.62,-32.64,,5
220151.60,3725.4140712,12205.6502054,1,13,1.4,2.61,-32.64,,53
220151.70,3725.4138481,12205.6502352,1,13,1.4,2.61,-32.64,,51
220151.80,3725.4136162,12205.6502656,1,13,1.4,2.60,-32.64,,58
220151.90,3725.4133756,12205.6502963,1,13,1.4,2.60,-32.64,,54
220152.00,3725.4131272,12205.6503276,1,13,1.4,2.59,-32.64,,5
220152.10,3725.4128714,12205.6503593,1,13,1.6,2.59,-32.64,,59
220152.20,3725.4126088,12205.6503920,1,13,1.7,2.58,-32.64,,52
220152.30,3725.4123394,12205.6504251,1,13,1.8,2.57,-32.64,,52
220152.40,3725.4120637,12205.6504577,1,13,2.0,2.57,-32.64,,52
220152.50,3725.4117822,12205.6504885,1,13,2.1,2.56,-32.64,,5
220152.60,3725.4114944,12205.6505185,1,13,2.2,2.56,-32.64,,57
220152.70,3725.4112000,12205.6505487,1,13,2.4,2.55,-32.64,,5
220152.80,3725.4108993,12205.6505811,1,13,2.5,2.55,-32.64,,5
220152.90,3725.4105919,12205.6506142,1,13,2.6,2.54,-32.64,,5
220153.00,3725.4102779,12205.6506464,1,11,2.8,2.54,-32.64,,54
220153.10,3725.4099577,12205.6506757,1,11,2.8,2.53,-32.64,,5
220153.20,3725.4096319,12205.6507043,1,11,2.8,2.52,-32.64,,5
220153.30,3725.4093002,12205.6507332,1,11,2.8,2.52,-32.64,,56
220153.40,3725.4089618,12205.6507619,1,11,2.8,2.51,-32.64,,58
220153.50,3725.4086165,12205.6507868,1,11,2.8,2.49,-32.64,,5
220153.60,3725.4082659,12205.6508089,1,11,2.8,2.48,-32.64,,5
220153.70,3725.4079110,12205.6508326,1,11,2.8,2.48,-32.64,,55
220153.80,3725.4075532,12205.6508604,1,11,2.8,2.49,-32.64,,56
220153.90,3725.4071928,12205.6508908,1,11,2.8,2.51,-32.64,,5
220154.00,3725.4068271,12205.6509189,1,11,2.8,2.52,-32.64,,5
220154.10,3725.4064537,12205.6509452,1,11,2.8,2.53,-32.64,,56
220154.20,3725.4060733,12205.6509726,1,11,2.8,2.55,-32.64,,51
220154.30,3725.4056860,12205.6510015,1,11,2.8,2.56,-32.64,,50
220154.40,3725.4052952,12205.6510318,1,11,2.8,2.57,-32.64,,5
220154.50,3725.4049013,12205.6510623,1,11,2.8,2.58,-32.64,,59
220154.60,3725.4045020,12205.6510914,1,11,2.8,2.59,-32.64,,5
220154.70,3725.4040973,12205.6511199,1,11,2.8,2.60,-32.64,,51
220154.80,3725.4036876,12205.6511500,1,11,2.8,2.61,-32.64,,5
220154.90,3725.4032728,12205.6511824,1,11,2.8,2.62,-32.64,,57
220155.00,3725.4028546,12205.6512149,1,11,2.8,2.63,-32.64,,5
220155.10,3725.4024344,12205.6512477,1,11,2.8,2.64,-32.64,,58
220155.20,3725.4020120,12205.6512798,1,11,2.8,2.64,-32.64,,5
220155.30,3725.4015883,12205.6513125,1,11,2.8,2.65,-32.64,,5
220155.40,3725.4011626,12205.6513458,1,11,2.9,2.66,-32.64,,55
220155.50,3725.4007365,12205.6513805,1,11,2.9,2.67,-32.64,,54
220155.60,3725.4003099,12205.6514162,1,11,2.9,2.68,-32.64,,53
220155.70,3725.3998836,12205.6514523,1,11,3.0,2.69,-32.64,,5
220155.80,3725.3994568,12205.6514876,1,11,3.0,2.70,-32.64,,5
220155.90,3725.3990292,12205.6515232,1,11,3.0,2.70,-32.64,,57
220156.00,3725.3986022,12205.6515599,1,10,3.0,2.71,-32.64,,55
220156.10,3725.3981770,12205.6515960,1,10,3.0,2.71,-32.64,,59
220156.20,3725.3977538,12205.6516307,1,10,3.0,2.72,-32.64,,56
220156.30,3725.3973334,12205.6516668,1,10,3.0,2.73,-32.64,,54
220156.40,3725.3969154,12205.6517037,1,10,3.0,2.74,-32.64,,56
220156.50,3725.3965000,12205.6517400,1,10,3.0,2.75,-32.64,,5
220156.60,3725.3960878,12205.6517747,1,10,3.0,2.76,-32.64,,58
220156.70,3725.3956809,12205.6518099,1,10,3.0,2.77,-32.64,,50
220156.80,3725.3952805,12205.6518456,1,10,3.0,2.78,-32.64,,5
220156.90,3725.3948871,12205.6518801,1,10,3.0,2.79,-32.64,,59
220157.00,3725.3945004,12205.6519134,1,10,3.1,2.79,-32.64,,59
220157.10,3725.3941211,12205.6519469,1,10,3.2,2.80,-32.64,,52
220157.20,3725.3937496,12205.6519828,1,10,3.3,2.81,-32.64,,50
220157.30,3725.3933855,12205.6520217,1,10,3.5,2.82,-32.64,,5
220157.40,3725.3930284,12205.6520631,1,10,3.6,2.82,-32.64,,5
220157.50,3725.3926777,12205.6521061,1,10,3.8,2.82,-32.64,,5
220157.60,3725.3923341,12205.6521529,1,10,3.9,2.83,-32.64,,53
220157.70,3725.3919985,12205.6522042,1,10,4.0,2.83,-32.64,,5
220157.80,3725.3916707,12205.6522606,1,10,4.2,2.84,-32.64,,5
220157.90,3725.3913510,12205.6523226,1,10,4.3,2.84,-32.64,,5
220158.00,3725.3910388,12205.6523907,1,09,4.5,2.85,-32.64,,58
220158.10,3725.3907342,12205.6524658,1,09,4.4,2.85,-32.64,,5
220158.20,3725.3904385,12205.6525498,1,09,4.4,2.85,-32.64,,5
220158.30,3725.3901530,12205.6526440,1,09,4.4,2.86,-32.64,,57
220158.40,3725.3898784,12205.6527482,1,09,4.4,2.86,-32.64,,53
220158.50,3725.3896151,12205.6528619,1,09,4.4,2.87,-32.64,,5
220158.60,3725.3893627,12205.6529841,1,09,4.4,2.88,-32.64,,51
220158.70,3725.3891219,12205.6531141,1,09,4.4,2.88,-32.64,,5
220158.80,3725.3888922,12205.6532503,1,09,4.4,2.89,-32.64,,5
220158.90,3725.3886725,12205.6533921,1,09,4.4,2.90,-32.64,,5
220159.00,3725.3884624,12205.6535430,1,09,4.4,2.91,-32.64,,5
220159.10,3725.3882614,12205.6537076,1,09,4.4,2.92,-32.64,,5
220159.20,3725.3880710,12205.6538882,1,09,4.4,2.92,-32.64,,57
220159.30,3725.3878918,12205.6540857,1,09,4.4,2.93,-32.64,,51
220159.40,3725.3877246,12205.6542972,1,09,4.4,2.93,-32.64,,5
220159.50,3725.3875689,12205.6545184,1,09,4.4,2.94,-32.64,,58
220159.60,3725.3874233,12205.6547480,1,09,4.4,2.94,-32.64,,5
220159.70,3725.3872888,12205.6549869,1,09,4.4,2.94,-32.64,,54
220159.80,3725.3871667,12205.6552347,1,09,4.4,2.94,-32.64,,5
220159.90,3725.3870584,12205.6554908,1,09,4.4,2.94,-32.64,,53
220200.00,3725.3869647,12205.6557549,1,09,4.4,2.95,-32.64,,5
220200.10,3725.3868841,12205.6560252,1,09,4.7,2.95,-32.64,,58
220200.20,3725.3868148,12205.6562995,1,09,5.0,2.95,-32.64,,5
220200.30,3725.3867563,12205.6565753,1,09,5.2,2.95,-32.64,,5
220200.40,3725.3867103,12205.6568525,1,09,5.5,2.96,-32.64,,52
220200.50,3725.3866783,12205.6571321,1,09,5.7,2.96,-32.64,,54
220200.60,3725.3866588,12205.6574139,1,09,6.0,2.96,-32.64,,54
220200.70,3725.3866496,12205.6576954,1,09,6.2,2.96,-32.64,,58
220200.80,3725.3866487,12205.6579761,1,09,6.5,2.96,-32.64,,57
220200.90,3725.3866556,12205.6582566,1,09,6.8,2.96,-32.64,,57
220201.00,3725.3866690,12205.6585375,1,08,7.0,2.96,-32.64,,5
220201.10,3725.3866877,12205.6588190,1,08,7.2,2.96,-32.64,,5
220201.20,3725.3867119,12205.6591001,1,08,7.4,2.96,-32.64,,59
220201.30,3725.3867399,12205.6593820,1,08,7.5,2.96,-32.64,,5
220201.40,3725.3867710,12205.6596656,1,08,7.7,2.96,-32.64,,50
220201.50,3725.3868027,12205.6599526,1,08,7.9,2.95,-32.64,,5
220201.60,3725.3868340,12205.6602432,1,08,8.1,2.95,-32.64,,58
220201.70,3725.3868663,12205.6605370,1,08,8.2,2.95,-32.64,,58
220201.80,3725.3869018,12205.6608352,1,08,8.4,2.95,-32.64,,57
220201.90,3725.3869413,12205.6611381,1,08,8.6,2.94,-32.64,,5
220202.00,3725.3869833,12205.6614448,1,07,8.8,2.94,-32.64,,5
220202.10,3725.3870270,12205.6617540,1,07,8.8,2.94,-32.64,,50
220202.20,3725.3870742,12205.6620651,1,07,8.8,2.93,-32.64,,57
220202.30,3725.3871294,12205.6623767,1,07,8.8,2.92,-32.64,,5
220202.40,3725.3871971,12205.6626859,1,07,8.8,2.92,-32.64,,5
220202.50,3725.3872785,12205.6629891,1,07,8.8,2.91,-32.64,,50
220202.60,3725.3873738,12205.6632852,1,07,8.8,2.91,-32.64,,51
220202.70,3725.3874826,12205.6635726,1,07,8.8,2.90,-32.64,,5
220202.80,3725.3876052,12205.6638495,1,07,8.8,2.89,-32.64,,55
220202.90,3725.3877414,12205.6641137,1,07,8.8,2.89,-32.64,,50
220203.00,3725.3878914,12205.6643632,1,07,8.8,2.88,-32.64,,5
220203.10,3725.3880546,12205.6645969,1,07,8.8,2.88,-32.64,,51
220203.20,3725.3882295,12205.6648143,1,07,8.9,2.88,-32.64,,55
220203.30,3725.3884157,12205.6650142,1,07,8.9,2.88,-32.64,,57
220203.40,3725.3886132,12205.6651951,1,07,9.0,2.87,-32.64,,5
220203.50,3725.3888210,12205.6653552,1,07,9.1,2.88,-32.64,,52
220203.60,3725.3890383,12205.6654950,1,07,9.1,2.88,-32.64,,5
220203.70,3725.3892624,12205.6656159,1,07,9.2,2.88,-32.64,,51
220203.80,3725.3894915,12205.6657180,1,07,9.2,2.88,-32.64,,50
220203.90,3725.3897252,12205.6658020,1,07,9.3,2.88,-32.64,,5
220204.00,3725.3899628,12205.6658704,1,06,9.3,2.87,-32.64,,59
220204.10,3725.3902035,12205.6659229,1,06,9.3,2.87,-32.64,,5
220204.20,3725.3904458,12205.6659592,1,06,9.3,2.86,-32.64,,56
220204.30,3725.3906884,12205.6659822,1,06,9.3,2.86,-32.64,,5
220204.40,3725.3909316,12205.6659976,1,06,9.3,2.86,-32.64,,56
220204.50,3725.3911768,12205.6660095,1,06,9.3,2.85,-32.64,,5
220204.60,3725.3914261,12205.6660161,1,06,9.3,2.84,-32.64,,5
220204.70,3725.3916810,12205.6660145,1,06,9.3,2.82,-32.64,,50
220204.80,3725.3919419,12205.6660033,1,06,9.3,2.82,-32.64,,55
220204.90,3725.3922096,12205.6659847,1,06,9.3,2.81,-32.64,,5
220205.00,3725.3924836,12205.6659609,1,06,9.3,2.81,-32.64,,55
220205.10,3725.3927646,12205.6659344,1,06,12.1,2.81,-32.64,,6
220205.20,3725.3930539,12205.6659051,1,06,14.8,2.80,-32.64,,6
220205.30,3725.3933511,12205.6658726,1,06,17.5,2.79,-32.64,,6
220205.40,3725.3936558,12205.6658366,1,06,20.3,2.79,-32.64,,66
220205.50,3725.3939686,12205.6657995,1,06,23.0,2.78,-32.64,,60
220205.60,3725.3942895,12205.6657635,1,06,25.8,2.78,-32.64,,68
220205.70,3725.3946174,12205.6657273,1,06,28.5,2.77,-32.64,,62
220205.80,3725.3949540,12205.6656907,1,06,31.2,2.76,-32.64,,66
220205.90,3725.3952999,12205.6656516,1,06,34.0,2.75,-32.64,,6
220206.00,3725.3956535,12205.6656069,1,05,36.7,2.74,-32.64,,63
220206.10,3725.3960141,12205.6655566,1,05,36.7,2.74,-32.64,,69
220206.20,3725.3963821,12205.6655028,1,05,36.7,2.73,-32.64,,6
220206.30,3725.3967575,12205.6654472,1,05,36.7,2.72,-32.64,,6
220206.40,3725.3971408,12205.6653874,1,05,36.7,2.70,-32.64,,68
220206.50,3725.3975317,12205.6653229,1,05,36.7,2.69,-32.64,,6
220206.60,3725.3979285,12205.6652533,1,05,36.7,2.69,-32.64,,66
220206.70,3725.3983316,12205.6651782,1,05,36.7,2.68,-32.64,,63
220206.80,3725.3987415,12205.6650977,1,05,36.7,2.67,-32.64,,66
220206.90,3725.3991594,12205.6650122,1,05,36.7,2.66,-32.64,,61
220207.00,3725.3995851,12205.6649228,1,05,36.7,2.65,-32.64,,6
220207.10,3725.4000176,12205.6648291,1,06,34.0,2.65,-32.64,,61
220207.20,3725.4004570,12205.6647317,1,06,31.2,2.64,-32.64,,62
220207.30,3725.4009041,12205.6646320,1,06,28.5,2.63,-32.64,,64
220207.40,3725.4013599,12205.6645321,1,06,25.7,2.62,-32.64,,64
220207.50,3725.4018245,12205.6644322,1,06,23.0,2.61,-32.64,,68
220207.60,3725.4022964,12205.6643305,1,06,20.3,2.60,-32.64,,69
220207.70,3725.4027749,12205.6642275,1,06,17.5,2.58,-32.64,,62
220207.80,3725.4032582,12205.6641228,1,06,14.8,2.57,-32.64,,66
220207.90,3725.4037447,12205.6640166,1,06,12.1,2.56,-32.64,,6
220208.00,3725.4042332,12205.6639084,1,06,9.3,2.54,-32.64,,54
220208.10,3725.4047228,12205.6637990,1,06,9.3,2.53,-32.64,,5
220208.20,3725.4052132,12205.6636902,1,06,9.3,2.53,-32.64,,5
220208.30,3725.4057049,12205.6635816,1,06,9.3,2.51,-32.64,,56
220208.40,3725.4061994,12205.6634733,1,06,9.3,2.49,-32.64,,5
220208.50,3725.4066964,12205.6633667,1,06,9.3,2.47,-32.64,,5
220208.60,3725.4071930,12205.6632603,1,06,9.3,2.44,-32.64,,59
220208.70,3725.4076896,12205.6631531,1,06,9.3,2.43,-32.64,,54
220208.80,3725.4081868,12205.6630467,1,06,9.3,2.41,-32.64,,53
220208.90,3725.4086854,12205.6629403,1,06,9.3,2.39,-32.64,,5
220209.00,3725.4091836,12205.6628334,1,06,9.3,2.38,-32.64,,56
220209.10,3725.4096813,12205.6627276,1,06,9.3,2.38,-32.64,,5
220209.20,3725.4101776,12205.6626227,1,06,9.3,2.38,-32.64,,5
220209.30,3725.4106732,12205.6625202,1,06,9.3,2.37,-32.64,,57
220209.40,3725.4111683,12205.6624214,1,06,9.3,2.37,-32.64,,5
220209.50,3725.4116617,12205.6623251,1,06,9.3,2.38,-32.64,,59
220209.60,3725.4121518,12205.6622316,1,06,9.3,2.39,-32.64,,50
220209.70,3725.4126389,12205.6621408,1,06,9.3,2.40,-32.64,,5
