221456.20,3723.7479915,12206.1798617,1,10,0.4,28.49,-32.65,,62
221456.30,3723.7479906,12206.1798639,1,10,0.5,28.50,-32.65,,64
221456.40,3723.7479898,12206.1798658,1,10,0.6,28.50,-32.65,,61
221456.50,3723.7479891,12206.1798675,1,10,0.8,28.50,-32.65,,68
221456.60,3723.7479882,12206.1798693,1,10,0.9,28.50,-32.65,,60
221456.70,3723.7479872,12206.1798708,1,10,1.0,28.50,-32.65,,65
221456.80,3723.7479865,12206.1798720,1,10,1.1,28.50,-32.65,,67
221456.90,3723.7479860,12206.1798733,1,10,1.2,28.50,-32.65,,62
221457.00,3723.7479854,12206.1798751,1,10,1.3,28.51,-32.65,,69
221457.10,3723.7479845,12206.1798771,1,10,1.3,28.51,-32.65,,6
221457.20,3723.7479835,12206.1798793,1,10,1.3,28.52,-32.65,,61
221457.30,3723.7479826,12206.1798818,1,10,1.3,28.52,-32.65,,6
221457.40,3723.7479818,12206.1798840,1,10,1.3,28.52,-32.65,,69
221457.50,3723.7479814,12206.1798856,1,10,1.3,28.52,-32.65,,63
221457.60,3723.7479811,12206.1798865,1,10,1.3,28.53,-32.65,,64
221457.70,3723.7479809,12206.1798875,1,10,1.3,28.53,-32.65,,6
221457.80,3723.7479808,12206.1798886,1,10,1.3,28.53,-32.65,,6
221457.90,3723.7479802,12206.1798904,1,10,1.3,28.53,-32.65,,6
221458.00,3723.7479793,12206.1798924,1,10,1.3,28.53,-32.65,,6
221458.10,3723.7479785,12206.1798937,1,10,1.3,28.54,-32.65,,6
221458.20,3723.7479777,12206.1798954,1,10,1.3,28.54,-32.65,,64
221458.30,3723.7479771,12206.1798971,1,10,1.3,28.54,-32.65,,64
221458.40,3723.7479767,12206.1798982,1,10,1.3,28.54,-32.65,,68
221458.50,3723.7479764,12206.1798989,1,10,1.3,28.55,-32.65,,60
221458.60,3723.7479761,12206.1798996,1,10,1.3,28.55,-32.65,,68
221458.70,3723.7479757,12206.1799009,1,10,1.3,28.55,-32.65,,62
221458.80,3723.7479748,12206.1799030,1,10,1.3,28.55,-32.65,,69
221458.90,3723.7479722,12206.1799092,1,10,1.3,28.56,-32.65,,6
221459.00,3723.7479678,12206.1799192,1,10,1.3,28.58,-32.65,,66
221459.10,3723.7479621,12206.1799318,1,10,1.3,28.60,-32.65,,60
221459.20,3723.7479559,12206.1799455,1,10,1.3,28.63,-32.65,,62
221459.30,3723.7479497,12206.1799585,1,10,1.3,28.66,-32.65,,69
221459.40,3723.7479454,12206.1799675,1,10,1.3,28.67,-32.65,,6
221459.50,3723.7479426,12206.1799731,1,10,1.3,28.69,-32.65,,67
221459.60,3723.7479410,12206.1799763,1,10,1.3,28.69,-32.65,,66
221459.70,3723.7479402,12206.1799780,1,10,1.3,28.70,-32.65,,61
221459.80,3723.7479398,12206.1799788,1,10,1.3,28.70,-32.65,,62
221459.90,3723.7479396,12206.1799792,1,10,1.3,28.70,-32.65,,66
221500.00,3723.7479393,12206.1799795,1,10,1.3,28.70,-32.65,,60
221500.10,3723.7479392,12206.1799797,1,10,1.3,28.70,-32.65,,62
221500.20,3723.7479392,12206.1799799,1,10,1.3,28.70,-32.65,,6
221500.30,3723.7479391,12206.1799802,1,10,1.3,28.70,-32.65,,60
221500.40,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,67
221500.50,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,66
221500.60,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,65
221500.70,3723.7479391,12206.1799802,1,10,1.3,28.70,-32.65,,64
221500.80,3723.7479391,12206.1799800,1,10,1.3,28.70,-32.65,,69
221500.90,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,65
221501.00,3723.7479393,12206.1799798,1,10,1.3,28.70,-32.65,,6
221501.10,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,6
221501.20,3723.7479392,12206.1799800,1,10,1.3,28.70,-32.65,,61
221501.30,3723.7479391,12206.1799802,1,10,1.3,28.70,-32.65,,61
221501.40,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,66
221501.50,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,67
221501.60,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,64
221501.70,3723.7479391,12206.1799802,1,10,1.3,28.70,-32.65,,65
221501.80,3723.7479392,12206.1799800,1,10,1.3,28.70,-32.65,,6
221501.90,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,64
221502.00,3723.7479393,12206.1799798,1,10,1.3,28.70,-32.65,,6
221502.10,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,6
221502.20,3723.7479392,12206.1799800,1,10,1.3,28.70,-32.65,,62
221502.30,3723.7479391,12206.1799801,1,10,1.3,28.70,-32.65,,61
221502.40,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,65
221502.50,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,64
221502.60,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,67
221502.70,3723.7479391,12206.1799802,1,10,1.3,28.70,-32.65,,66
221502.80,3723.7479392,12206.1799800,1,10,1.3,28.70,-32.65,,68
221502.90,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,67
221503.00,3723.7479393,12206.1799798,1,10,1.3,28.70,-32.65,,6
221503.10,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,6
221503.20,3723.7479392,12206.1799800,1,10,1.3,28.70,-32.65,,63
221503.30,3723.7479391,12206.1799801,1,10,1.3,28.70,-32.65,,60
221503.40,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,64
221503.50,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,65
221503.60,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,66
221503.70,3723.7479391,12206.1799802,1,10,1.3,28.70,-32.65,,67
221503.80,3723.7479392,12206.1799800,1,10,1.3,28.70,-32.65,,69
221503.90,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,66
221504.00,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,68
221504.10,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,69
221504.20,3723.7479392,12206.1799800,1,10,1.3,28.70,-32.65,,64
221504.30,3723.7479391,12206.1799801,1,10,1.3,28.70,-32.65,,67
221504.40,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,63
221504.50,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,62
221504.60,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,61
221504.70,3723.7479391,12206.1799802,1,10,1.3,28.70,-32.65,,60
221504.80,3723.7479392,12206.1799800,1,10,1.3,28.70,-32.65,,6
221504.90,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,61
221505.00,3723.7479393,12206.1799798,1,10,1.3,28.70,-32.65,,68
221505.10,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,68
221505.20,3723.7479392,12206.1799800,1,10,1.3,28.70,-32.65,,65
221505.30,3723.7479391,12206.1799802,1,10,1.3,28.70,-32.65,,65
221505.40,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,62
221505.50,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,63
221505.60,3723.7479390,12206.1799803,1,10,1.3,28.70,-32.65,,60
221505.70,3723.7479390,12206.1799802,1,10,1.3,28.70,-32.65,,60
221505.80,3723.7479392,12206.1799800,1,10,1.3,28.70,-32.65,,6
221505.90,3723.7479393,12206.1799798,1,10,1.3,28.70,-32.65,,61
221506.00,3723.7479393,12206.1799797,1,10,1.3,28.70,-32.65,,64
221506.10,3723.7479393,12206.1799797,1,10,1.1,28.70,-32.65,,67
221506.20,3723.7479393,12206.1799797,1,10,1.0,28.70,-32.65,,65
221506.30,3723.7479392,12206.1799799,1,10,0.9,28.70,-32.65,,63
221506.40,3723.7479392,12206.1799800,1,10,0.7,28.70,-32.65,,65
221506.50,3723.7479391,12206.1799801,1,10,0.6,28.70,-32.65,,67
221506.60,3723.7479391,12206.1799802,1,10,0.5,28.70,-32.65,,64
221506.70,3723.7479390,12206.1799803,1,10,0.4,28.70,-32.65,,64
221506.80,3723.7479390,12206.1799804,1,10,0.3,28.70,-32.65,,6
221506.90,3723.7479390,12206.1799804,1,10,0.1,28.70,-32.65,,68
221507.00,3723.7479390,12206.1799804,1,00,0.0,28.70,-32.65,,60
221507.10,3723.7479390,12206.1799804,1,00,0.0,28.70,-32.65,,61
221507.20,3723.7479390,12206.1799804,1,00,0.0,28.70,-32.65,,62
221507.30,3723.7479390,12206.1799803,1,00,0.0,28.70,-32.65,,64
221507.40,3723.7479391,12206.1799802,1,00,0.0,28.70,-32.65,,63
221507.50,3723.7479391,12206.1799801,1,00,0.0,28.70,-32.65,,61
221507.60,3723.7479392,12206.1799800,1,00,0.0,28.70,-32.65,,60
221507.70,3723.7479392,12206.1799799,1,00,0.0,28.70,-32.65,,6
221507.80,3723.7479393,12206.1799797,1,00,0.0,28.70,-32.65,,6
221507.90,3723.7479393,12206.1799797,1,00,0.0,28.70,-32.65,,6
221508.00,3723.7479393,12206.1799797,1,00,0.0,28.70,-32.65,,69
221508.10,3723.7479393,12206.1799798,1,10,0.1,28.70,-32.65,,67
221508.20,3723.7479392,12206.1799800,1,10,0.3,28.70,-32.65,,69
221508.30,3723.7479391,12206.1799802,1,10,0.4,28.70,-32.65,,6
221508.40,3723.7479390,12206.1799803,1,10,0.5,28.70,-32.65,,68
221508.50,3723.7479390,12206.1799803,1,10,0.6,28.70,-32.65,,6
221508.60,3723.7479390,12206.1799803,1,10,0.8,28.70,-32.65,,67
221508.70,3723.7479391,12206.1799802,1,10,0.9,28.70,-32.65,,67
221508.80,3723.7479392,12206.1799800,1,10,1.0,28.70,-32.65,,61
221508.90,3723.7479392,12206.1799798,1,10,1.1,28.70,-32.65,,6
221509.00,3723.7479393,12206.1799798,1,10,1.3,28.70,-32.65,,64
221509.10,3723.7479392,12206.1799798,1,10,1.3,28.70,-32.65,,64
221509.20,3723.7479391,12206.1799802,1,10,1.3,28.70,-32.65,,68
221509.30,3723.7479386,12206.1799810,1,10,1.3,28.71,-32.65,,6
221509.40,3723.7479379,12206.1799823,1,10,1.3,28.71,-32.65,,6
221509.50,3723.7479372,12206.1799836,1,10,1.3,28.72,-32.65,,67
221509.60,3723.7479366,12206.1799847,1,10,1.3,28.73,-32.65,,66
221509.70,3723.7479362,12206.1799854,1,10,1.3,28.73,-32.65,,61
221509.80,3723.7479360,12206.1799858,1,10,1.3,28.74,-32.65,,67
221509.90,3723.7479358,12206.1799861,1,10,1.3,28.74,-32.65,,67
221510.00,3723.7479357,12206.1799863,1,10,1.3,28.74,-32.65,,6
221510.10,3723.7479356,12206.1799864,1,10,1.3,28.74,-32.65,,6
221510.20,3723.7479356,12206.1799865,1,10,1.3,28.74,-32.65,,6
221510.30,3723.7479356,12206.1799865,1,10,1.3,28.74,-32.65,,6
221510.40,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,68
221510.50,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,69
221510.60,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,6
221510.70,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,6
221510.80,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,64
221510.90,3723.7479355,12206.1799867,1,10,1.3,28.74,-32.65,,64
221511.00,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,6
221511.10,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,6
221511.20,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,6
221511.30,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,6
221511.40,3723.7479355,12206.1799867,1,10,1.3,28.74,-32.65,,68
221511.50,3723.7479355,12206.1799867,1,10,1.3,28.74,-32.65,,69
221511.60,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,6
221511.70,3723.7479355,12206.1799867,1,10,1.3,28.74,-32.65,,6
221511.80,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,65
221511.90,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,64
221512.00,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,6
221512.10,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,6
221512.20,3723.7479355,12206.1799867,1,10,1.3,28.74,-32.65,,6
221512.30,3723.7479355,12206.1799867,1,10,1.3,28.74,-32.65,,6
221512.40,3723.7479355,12206.1799867,1,10,1.3,28.74,-32.65,,6
221512.50,3723.7479355,12206.1799867,1,10,1.3,28.74,-32.65,,6
221512.60,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,68
221512.70,3723.7479355,12206.1799866,1,10,1.3,28.74,-32.65,,69
221512.80,3723.7479355,12206.1799867,1,10,1.3,28.74,-32.65,,67
221512.90,3723.7479355,12206.1799867,1,10,1.3,28.74,-32.65,,66
221513.00,3723.7479355,12206.1799867,1,10,1.3,28.74,-32.65,,6
221513.10,3723.7479356,12206.1799866,1,11,1.2,28.74,-32.65,,6
221513.20,3723.7479357,12206.1799866,1,11,1.2,28.74,-32.65,,6
221513.30,3723.7479356,12206.1799866,1,11,1.2,28.74,-32.65,,6
221513.40,3723.7479356,12206.1799866,1,11,1.1,28.74,-32.65,,6
221513.50,3723.7479355,12206.1799866,1,11,1.1,28.74,-32.65,,69
221513.60,3723.7479354,12206.1799872,1,11,1.1,28.74,-32.65,,6
221513.70,3723.7479356,12206.1799876,1,11,1.0,28.74,-32.65,,68
221513.80,3723.7479357,12206.1799882,1,11,1.0,28.74,-32.65,,6
221513.90,3723.7479356,12206.1799888,1,11,1.0,28.74,-32.65,,67
221514.00,3723.7479355,12206.1799894,1,11,0.9,28.74,-32.65,,6
221514.10,3723.7479356,12206.1799900,1,11,0.9,28.74,-32.65,,61
221514.20,3723.7479357,12206.1799904,1,11,0.9,28.74,-32.65,,67
221514.30,3723.7479357,12206.1799910,1,11,0.9,28.74,-32.65,,63
221514.40,3723.7479357,12206.1799916,1,11,0.9,28.74,-32.65,,62
221514.50,3723.7479358,12206.1799922,1,11,0.9,28.74,-32.65,,6
221514.60,3723.7479359,12206.1799926,1,11,0.9,28.74,-32.65,,6
221514.70,3723.7479359,12206.1799932,1,11,0.9,28.74,-32.65,,69
221514.80,3723.7479360,12206.1799938,1,11,0.9,28.74,-32.65,,66
221514.90,3723.7479361,12206.1799943,1,11,0.9,28.74,-32.65,,6
221515.00,3723.7479361,12206.1799948,1,11,0.9,28.74,-32.65,,69
221515.10,3723.7479361,12206.1799948,1,11,0.9,28.74,-32.65,,68
221515.20,3723.7479361,12206.1799949,1,11,0.9,28.74,-32.65,,6
221515.30,3723.7479361,12206.1799949,1,11,0.9,28.74,-32.65,,6
221515.40,3723.7479361,12206.1799949,1,11,0.9,28.74,-32.65,,6
221515.50,3723.7479361,12206.1799949,1,11,0.9,28.74,-32.65,,6
221515.60,3723.7479361,12206.1799951,1,11,0.9,28.74,-32.65,,67
221515.70,3723.7479362,12206.1799958,1,11,0.9,28.74,-32.65,,6
221515.80,3723.7479364,12206.1799965,1,11,0.9,28.74,-32.65,,6
221515.90,3723.7479365,12206.1799971,1,11,0.9,28.74,-32.65,,6
221516.00,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,61
221516.10,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,60
221516.20,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,63
221516.30,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,62
221516.40,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,65
221516.50,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,64
221516.60,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,67
221516.70,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,66
221516.80,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,69
221516.90,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,68
221517.00,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,60
221517.10,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,61
221517.20,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,62
221517.30,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,63
221517.40,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,64
221517.50,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,65
221517.60,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,66
221517.70,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,67
221517.80,3723.7479365,12206.1799973,1,11,0.9,28.74,-32.65,,6
221517.90,3723.7479365,12206.1799973,1,11,0.9,28.74,-32.65,,6
221518.00,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,6
221518.10,3723.7479365,12206.1799973,1,11,0.9,28.74,-32.65,,69
221518.20,3723.7479365,12206.1799973,1,11,0.9,28.74,-32.65,,6
221518.30,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,6
221518.40,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,6
221518.50,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,6
221518.60,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,69
221518.70,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,68
221518.80,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,67
221518.90,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,66
221519.00,3723.7479365,12206.1799973,1,11,0.9,28.74,-32.65,,69
221519.10,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,6
221519.20,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,6
221519.30,3723.7479365,12206.1799973,1,11,0.9,28.74,-32.65,,6
221519.40,3723.7479365,12206.1799973,1,11,0.9,28.74,-32.65,,6
221519.50,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,6
221519.60,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,68
221519.70,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,69
221519.80,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,66
221519.90,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,67
221520.00,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,64
221520.10,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,65
221520.20,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,66
221520.30,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,67
221520.40,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,60
221520.50,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,61
221520.60,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,62
221520.70,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,63
221520.80,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,6
221520.90,3723.7479365,12206.1799974,1,11,0.9,28.74,-32.65,,6
221521.00,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,61
221521.10,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,60
221521.20,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,63
221521.30,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,62
221521.40,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,65
221521.50,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,64
221521.60,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,67
221521.70,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,66
221521.80,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,69
221521.90,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,68
221522.00,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,62
221522.10,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,63
221522.20,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,60
221522.30,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,61
221522.40,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,66
221522.50,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,67
221522.60,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,64
221522.70,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,65
221522.80,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,6
221522.90,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,6
221523.00,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,63
221523.10,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,62
221523.20,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,61
221523.30,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,60
221523.40,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,67
221523.50,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,66
221523.60,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,65
221523.70,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,64
221523.80,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,6
221523.90,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,6
221524.00,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,64
221524.10,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,65
221524.20,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,66
221524.30,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,67
221524.40,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,60
221524.50,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,61
221524.60,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,62
221524.70,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,63
221524.80,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,6
221524.90,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,6
221525.00,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,65
221525.10,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,64
221525.20,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,67
221525.30,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,66
221525.40,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,61
221525.50,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,60
221525.60,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,63
221525.70,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,62
221525.80,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,6
221525.90,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,6
221526.00,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,66
221526.10,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,67
221526.20,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,64
221526.30,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,65
221526.40,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,62
221526.50,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,63
221526.60,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,60
221526.70,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,61
221526.80,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,6
221526.90,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,6
221527.00,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,67
221527.10,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,66
221527.20,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,65
221527.30,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,64
221527.40,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,63
221527.50,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,62
221527.60,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,61
221527.70,3723.7479366,12206.1799973,1,11,0.9,28.74,-32.65,,60
